scenario,year,material,mean,std,p2,p5,p25,p50,p75,p95,p97
Adv_CCS,2041,Manganese,55816.759368260755,435.8124291690191,55130.66528383875,55167.43762497372,55461.58834686592,55804.735160364165,56150.06480935952,56409.94238072846,56561.373076533426
Adv_CCS,2041,Molybdenum,7991.032883104353,983.6000448616763,6184.359813551459,6415.804062017372,7248.086418618326,7980.856326280463,8734.603171142415,9596.815339306138,9831.040731267918
Adv_CCS,2041,Neodymium,10976.17654312887,5893.8481983754045,1337.4226793624955,1811.1444972073614,5869.492699756481,10867.010883467712,16253.622827450996,20084.542479488286,20532.369892660143
Adv_CCS,2041,Nickel,19288.432407451837,6372.73391497014,8801.755534826047,9326.06730184542,13764.402519789406,19349.847288991834,24839.48827004456,29196.219812894004,29705.641590190866
Adv_CCS,2041,Niobium,2628.6118290093714,145.47156125310698,2390.1878735568466,2401.68930319502,2503.150180985385,2629.9897610636426,2754.998927045653,2854.7709544370355,2866.994307806599
Adv_CCS,2041,Praseodymium,751.5160520552259,767.6439646692922,165.2665219162928,169.38336685442763,249.22089294287719,471.2511656047743,942.668219173581,2331.9841365480734,2886.6130330748883
Adv_CCS,2041,Selenium,725.940427495871,599.3780508207245,129.76811848359156,146.25358474528937,296.3845239904816,545.9207164067236,961.5118446579352,1921.545833846634,2340.3722266471636
Adv_CCS,2041,Silicon,285086.4011692487,132487.4448916324,68974.9483283237,81220.20701318335,170728.32168221497,281609.6492494528,399161.17248384596,492508.2829175152,506115.7130077439
Adv_CCS,2041,Silver,2637.1869603000073,1267.926333991744,532.3195204129179,654.129221735661,1550.9490504672372,2630.849256171052,3727.013088425163,4597.479851634225,4721.370224587113
Adv_CCS,2041,Steel,14124062.36662673,1800957.5742396454,10800084.041834015,11310494.881495984,12876401.481774371,14040605.858756855,15296588.2101626,17220826.512910392,17861225.47410244
Adv_CCS,2041,Tellurium,1132.0830564357907,806.1874970076119,216.43010892495462,288.22327018630426,588.436532225337,925.7530193068308,1446.1095048722434,2679.12876220304,3251.8955039188413
Adv_CCS,2041,Terbium,425.799977145309,476.0701743389563,40.525414175796215,43.98373286341253,103.00116406255091,253.98873818457196,571.3647216946288,1403.0767471651477,1772.1847786532237
Adv_CCS,2041,Tin,34461.17790343473,1834.453895583692,31414.30679517808,31578.028435465254,32890.842414271305,34472.44077261405,36037.46078753571,37288.6700328121,37466.80715226165
Adv_CCS,2041,Vanadium,27520.995700022733,1234.1323543407439,25489.261427634443,25594.34202217337,26456.609805396118,27521.65541874376,28577.324124099083,29452.96859089046,29568.700768416784
Adv_CCS,2041,Yttrium,81.54610132970211,29.751933885875935,32.70854367608892,35.149707678187454,56.00693920316009,81.55126611884872,107.33563423932125,128.42727776934433,130.798991677846
Adv_CCS,2041,Zinc,368051.13849007554,21142.132309018958,333015.44737505366,334935.740074175,349862.6337851572,368103.37904162717,386489.6168103693,400666.3920163381,402717.837680411
Adv_CCS,2044,Aluminum,2162654.0636655763,657639.4870728479,1485456.1316077749,1518495.347955399,1701141.0375012306,1964197.9522030614,2411823.2428670484,3473506.233788614,3930170.422252909
Adv_CCS,2044,Boron,97.16997505760439,45.96507780336036,64.94988823858567,65.05310381054946,68.34332159433009,79.82234167847992,107.40887720884302,188.82406838574238,227.27550784969876
Adv_CCS,2044,Cadmium,1653.3757797371309,1008.3775026686085,257.5016183113292,396.18575706484614,949.5923485235593,1465.4841971265769,2142.0559548650463,3546.2182306475243,4199.205570795046
Adv_CCS,2044,Cement,5076111.396101078,682374.558554146,3898843.285407032,4014960.309230601,4511164.646638963,5070432.808728618,5642611.702287586,6134232.51172946,6252825.847898325
Adv_CCS,2044,Chromium,38312.936837202666,12345.186353950812,17821.146145820643,18972.478271400076,27784.12427703479,38280.917705606174,48922.18004571313,57614.34505792979,58643.14399834299
Adv_CCS,2044,Copper,436091.56329288404,229524.58497003748,175611.0147958399,193976.37442798205,280965.16340679687,379081.4621459985,523847.94292354956,875165.4777415083,1022384.6186712064
Adv_CCS,2044,Dysprosium,573.5936159155269,700.9385576509454,59.07886580253107,61.26261055082248,120.52363246761313,309.7309105782799,752.2531372094079,1955.7308767070163,2540.00663007829
Adv_CCS,2044,Fiberglass,551052.8748734939,40915.9481019019,483874.21976695326,487184.0708045853,515175.14881823014,551732.9584554599,586578.3067743896,614690.3695974338,618401.9007879355
Adv_CCS,2044,Gadium,133.30393538679976,50.285584160458335,51.21044512275532,55.15974953858532,89.02673762439034,133.36573383982898,177.04891416508275,211.08799573134672,215.25493075935685
Adv_CCS,2044,Gallium,201.7405162653796,265.81488788630526,13.273281258633789,20.60430097011197,61.98605158498468,127.38251925023243,241.8812696545343,626.1693735962749,889.7836375925556
Adv_CCS,2044,Germanium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adv_CCS,2044,Glass,7379616.641150299,459660.6104149892,6589509.1247338215,6656154.8700571945,6985804.462832954,7388971.1725850655,7771560.142176419,8084860.026397698,8146336.288470754
Adv_CCS,2044,Indium,866.6227067332521,375.165889915322,436.964873809318,458.88507692298344,590.5404968065563,768.8055682753971,1042.1566378155553,1608.3026386360439,1831.2280994502178
Adv_CCS,2044,Lead,440341.3392553573,25840.53468568293,397438.8344465331,400071.48344308615,418176.35048082075,440388.6389310422,462248.71703798266,479819.34801860317,482522.1520701724
Adv_CCS,2044,Magnesium,5324.009793077737,286.151145979752,4850.715355750488,4880.3371008017875,5078.727117313269,5321.356052002846,5570.997206448912,5770.989073888892,5795.194913914562
Adv_CCS,2044,Manganese,52498.93700815011,381.1282904426209,51865.387477492266,51902.16420673823,52172.15366742373,52495.92243632411,52825.26501609821,53084.23366561297,53112.91841751554
Adv_CCS,2044,Molybdenum,8487.269175395788,1196.4415692324862,6219.954772067106,6513.625457402268,7631.040268808027,8483.249746530106,9344.012755520791,10464.75765205183,10807.870166378678
Adv_CCS,2044,Neodymium,10313.959819622543,5739.707581720435,911.441422870231,1396.4050627237134,5339.703721524471,10218.079282119927,15441.568066171305,19168.14997419539,19608.878985496587
Adv_CCS,2044,Nickel,18446.587662897844,6206.940268046801,8230.163953971076,8722.820382819009,13063.3693616848,18495.98391586209,23835.809856538734,28085.300949246302,28605.664666355984
Adv_CCS,2044,Niobium,2447.660071352053,141.56922965333248,2214.957583835799,2226.7612516704135,2325.1854118688307,2449.050074927613,2571.818170553819,2667.4376156077687,2679.4544968927235
Adv_CCS,2044,Praseodymium,636.990703727512,747.6758050896653,66.29890604419899,69.77543269644947,147.86934885949387,363.87626056873705,822.2404357018869,2173.6355226429623,2714.3447578354667
Adv_CCS,2044,Selenium,1230.4238950940228,1015.9085346281996,219.94889353990635,247.89073400211788,502.35334283821874,925.3016760765825,1629.7028024242177,3256.900731701866,3966.785430334025
Adv_CCS,2044,Silicon,476518.80465931376,224288.99385373903,111813.70054906925,131780.5706092263,282367.5612130355,470875.49180369236,669872.9014433959,828299.1703586092,849983.5025384163
Adv_CCS,2044,Silver,4408.4875931169645,2146.7139032705077,850.3323960433628,1046.6013968677162,2566.474463722747,4397.6430576489465,6256.787477098686,7731.644068778713,7927.188148107428
Adv_CCS,2044,Steel,15124601.952571075,1662318.411154058,12056101.490544148,12502837.972777434,13973232.73719796,15063718.45665688,16226600.888161788,17966808.973342955,18522636.7112639
Adv_CCS,2044,Tellurium,1918.810402493523,1366.4376891998468,366.83557982528936,488.5205250004989,997.3633408099961,1569.0938164716576,2451.0657105228033,4540.956698636325,5511.76071867594
Adv_CCS,2044,Terbium,396.4055562730834,463.6854202824043,21.122933534925334,24.485787042446617,81.99036391988514,229.08764910342444,538.3525206265348,1348.5738362649288,1707.5797759595723
Adv_CCS,2044,Tin,57602.21366983199,3106.4855103042096,52447.09832442614,52713.20822166958,54953.78296774718,57629.570296223385,60274.58100803594,62385.30813748529,62675.67104602736
Adv_CCS,2044,Vanadium,5855.1061470190125,7.486112658319926,5842.713090724432,5843.386506281923,5848.741900504963,5855.100863282893,5861.524391783945,5866.84831509002,5867.411095669905
Adv_CCS,2044,Yttrium,79.4256149060897,28.9782786055807,31.85800610690636,34.23569122969792,54.550561126564915,79.43064539249113,104.54452894473366,125.08771530724287,127.39775628397142
Adv_CCS,2044,Zinc,359506.45633242704,20591.87684612555,325407.8264221243,327246.91116991313,341777.0400802209,359534.5346831824,377484.12919632473,391273.4130436316,393272.6810168072
Adv_CCS,2047,Aluminum,268988.4775253992,61737.62963487272,189680.9501212585,196048.0748362635,224132.086686789,255214.46826804924,299933.7053802258,390147.8049687929,425065.54002239276
Adv_CCS,2047,Boron,22.98562665192945,1.3196247758182016,20.82243961164609,20.940396484424216,21.838620385234115,22.97626387423545,24.11348574569862,25.056450039716545,25.186047366092296
Adv_CCS,2047,Cadmium,101.49536289222364,61.90101598196661,15.807187038870527,24.320555362447635,58.292386518690165,89.96130959643608,131.493849818607,217.69080606213666,257.7755755770486
Adv_CCS,2047,Cement,1198949.8629254845,434358.7587177366,741693.4405938091,763173.997374196,897134.4708846938,1080665.0868698524,1370155.8270265833,2063514.704965947,2364575.1973046586
Adv_CCS,2047,Chromium,1077.399554981018,71.41934721439621,1033.2364024215979,1034.2484037921656,1041.1529676033929,1049.215927307459,1081.8970227501675,1211.844054388189,1283.0738385791497
Adv_CCS,2047,Copper,71499.66513024241,21157.167674609136,44870.09060873396,46867.66896158332,56391.660626028824,66492.98743027379,81454.38271716324,112532.3366388079,125908.55621389537
Adv_CCS,2047,Dysprosium,58.41374508257732,28.371072445881488,12.259959458264014,14.546467463266923,33.51245629825864,58.18440478859463,82.87887941284527,103.32124533058251,105.6119643700774
Adv_CCS,2047,Fiberglass,27496.708892480874,4844.5922681975035,19537.44271134197,19992.480218742436,23273.833751155147,27469.418948246035,31695.582276291825,35086.36436524139,35501.01644366307
Adv_CCS,2047,Gadium,8.183095133518805,3.0868684996853015,3.14364270682175,3.3860776630905884,5.465061937543849,8.186888739602342,10.868457136656623,12.958005670284738,13.21380026217325
Adv_CCS,2047,Gallium,12.384194300750355,16.317511626102124,0.8148035761899053,1.264831038249874,3.8051221488646485,7.819598651362569,14.848304626986808,38.43850175140136,54.6209242325888
Adv_CCS,2047,Germanium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adv_CCS,2047,Glass,832920.9322254112,42353.58042785318,751572.8526215282,761139.345170321,802658.9843301694,832927.8260406337,863309.0152385093,903288.6109614695,913150.2334657462
Adv_CCS,2047,Indium,53.19914999874798,23.030214067726074,26.823852739322582,28.16946273129092,36.25136085848847,47.19447393748543,63.974607250171786,98.72846932282918,112.41313848306574
Adv_CCS,2047,Lead,17764.902205324488,2821.594625886814,13080.838167248492,13406.672947681116,15347.191209976449,17791.407121892033,20155.542758033218,22115.351986069687,22476.528673198598
Adv_CCS,2047,Magnesium,656.4129517089713,26.618238059690714,605.6263918317395,611.3256397920047,637.2131604307273,656.6779007584184,675.7417881009393,700.1769212144856,706.7965352410474
Adv_CCS,2047,Manganese,7440.487160797602,452.0020238937011,7249.205819731622,7254.830300886842,7288.75948974619,7328.432198626114,7366.46391956877,8051.258587857055,8663.856100497253
Adv_CCS,2047,Molybdenum,381.87978970342425,55.66317346667382,276.2715395202355,289.79813418637355,341.6656474075842,381.9025995674411,421.5240260089325,474.76895305880214,488.1542860341526
Adv_CCS,2047,Neodymium,413.60846792967965,172.94360778328132,127.70259287677739,143.335401393183,262.10052879608156,413.7665219293075,566.5460690103453,680.8253136974998,695.706884997389
Adv_CCS,2047,Nickel,1085.0035739517577,105.91734727595666,951.2462651304872,961.3849782672162,1015.9103352173136,1073.334170333958,1123.3287187648132,1260.4740680748025,1348.48623942881
Adv_CCS,2047,Niobium,123.59884597233753,7.119452115526046,111.97339717954664,112.60817956975045,117.47326384681207,123.54341197416062,129.8043308934589,134.7840795794388,135.44570678647585
Adv_CCS,2047,Praseodymium,104.26263224264136,3.2779992044314707,101.24260871533541,101.30543414116777,101.96631249917506,103.22075022149758,105.51132501274263,110.64374539665607,112.74164417313156
Adv_CCS,2047,Selenium,75.531721992254,62.363321545565206,13.501947374071916,15.217206102513957,30.83783823154405,56.801261122324426,100.04215579159981,199.9305455657426,243.5080589068192
Adv_CCS,2047,Silicon,58682.616812245586,20969.211979643605,19457.231521420494,24208.274999604495,43727.443695421796,58318.77539781421,73797.57602655026,94291.98237697643,99372.43703195306
Adv_CCS,2047,Silver,541.3296275637146,200.06526352736947,163.04752835200225,208.0373565370713,398.19421767346296,538.6230470412916,685.702863505441,876.3148030628795,923.3769559699801
Adv_CCS,2047,Steel,4709175.669355665,741681.2285664553,3637311.1060549654,3735130.9253481966,4199932.162720207,4600033.509972982,5060386.896317601,6097892.168804085,6524807.636740273
Adv_CCS,2047,Tellurium,117.78953127849563,83.8811665409782,22.518843418685215,29.988686524190133,61.22489239984223,96.32156722415218,150.46295392191485,278.75456605469543,338.34906811448485
Adv_CCS,2047,Terbium,20.11209082578993,0.5451452080672302,19.713479950333117,19.71490240922547,19.75975959931169,19.905369017506292,20.250475196521897,21.21573901022603,21.68607704228519
Adv_CCS,2047,Tin,7090.366250486244,287.6231427717104,6542.540850881284,6611.750535100061,6887.976276086942,7089.330178954395,7297.154521248115,7573.630417229565,7638.751073175397
Adv_CCS,2047,Vanadium,22996.97250810739,1319.464372777559,20821.74472149006,20935.777623460668,21857.720556647433,22995.458658121548,24125.50221935929,25059.1725218517,25181.968752752095
Adv_CCS,2047,Yttrium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adv_CCS,2047,Zinc,148.0652391943671,8.568672623054164,133.90978013111183,134.6984298601826,140.66526347488235,148.1128887731228,155.50474707171776,161.32718380572874,162.02676723044124
Adv_CCS,2050,Aluminum,185577.96968453622,64303.45064400235,122597.40669210153,124802.02799152579,140769.14643743666,165624.88618776365,209228.55117400186,313617.83191429276,363974.42736130505
Adv_CCS,2050,Boron,21.501058100555422,1.2343944067941206,19.477584434171963,19.58792284753645,20.42813332215494,21.49230003490728,22.556072361057875,23.438133589122184,23.559360636192825
Adv_CCS,2050,Cadmium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adv_CCS,2050,Cement,969950.8408978251,211765.5408683306,748516.9760310622,763146.4509940326,828476.6454472451,903497.4764819825,1044541.8615190287,1395342.679098067,1541644.983959786
Adv_CCS,2050,Chromium,938.060670069427,66.67546582834018,902.1983218392227,902.2021689171098,903.0164472771182,910.9534829740865,942.2176907594583,1063.4042397618477,1130.0246762630254
Adv_CCS,2050,Copper,70205.44380580756,20531.374481492618,47163.865539225255,48294.02322226168,55369.91018649625,64767.045697227324,79184.36795768421,110863.14058816987,123953.96476469337
Adv_CCS,2050,Dysprosium,54.640986992021,26.538675071656566,11.46812765274169,13.606957374785658,31.34799328608686,54.42645905852626,77.52599607350406,96.64805456535673,98.79082334456223
Adv_CCS,2050,Fiberglass,25720.783880463114,4531.695455136632,18275.581398498656,18701.22947991514,21770.650819487197,25695.25650696838,29648.465381137652,32820.247634666404,33208.1186535717
Adv_CCS,2050,Gadium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adv_CCS,2050,Gallium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adv_CCS,2050,Germanium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adv_CCS,2050,Glass,562466.1633134376,43582.367041107165,490296.33553329925,494049.05194750015,524594.5270065728,562631.148282656,600391.0258786373,629888.8600411506,633753.6996660555
Adv_CCS,2050,Indium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adv_CCS,2050,Lead,16508.55921486903,2640.6060169473817,12139.822119676493,12432.01654119405,14232.190150932729,16525.135740484417,18736.019301154563,20553.47408094616,20846.229225032803
Adv_CCS,2050,Magnesium,487.96478698157165,27.889630756248756,441.3934338614061,443.9032392266948,464.25819481363465,488.31242233877725,511.70668424542123,531.4098842890533,533.7448792257142
Adv_CCS,2050,Manganese,9875.663270423063,555.9391933421117,9552.688183662422,9567.343013849193,9654.11233365007,9756.385963018998,9850.780402027578,10620.059342967812,11375.686241600644
Adv_CCS,2050,Molybdenum,231.70754272749727,13.432066825155632,209.5515914511961,210.73276738342543,219.91914978475853,232.01504006799638,243.20256340354246,252.57710603412337,253.60796649350306
Adv_CCS,2050,Neodymium,386.8948118972107,161.77372996510698,119.4546883847817,134.07782349769278,245.17228889027496,387.04265769147526,529.9546595311203,636.8529711114071,650.773389031343
Adv_CCS,2050,Nickel,1294.9491624040897,134.30016232318403,1112.899572534816,1127.968088717047,1202.4246499539017,1276.4453780267677,1350.7612197638134,1544.7685138818733,1629.870294648148
Adv_CCS,2050,Niobium,115.61598944659421,6.659629336979522,104.74139143262852,105.3351752462987,109.88603919659349,115.56413575412819,121.42068182464394,126.07880437421692,126.69769918334399
Adv_CCS,2050,Praseodymium,97.52864028954802,3.0662836569713128,94.70367048085241,94.76243821215985,95.38063253803531,96.55405011588155,98.69668396337306,103.49761763127178,105.46001979524746
Adv_CCS,2050,Selenium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adv_CCS,2050,Silicon,43572.81582405688,21988.94073993776,7739.097178732356,9408.834152091962,24627.0755322982,43472.37357672477,62315.09059692973,78131.76964941106,80106.61731363928
Adv_CCS,2050,Silver,401.3446764627629,210.5401766044221,55.16309540944828,73.6704030811486,218.06232425729564,401.43904631462135,584.827933621562,729.8101954628102,747.1396180389281
Adv_CCS,2050,Steel,4940209.295223803,697628.9820856109,3886555.7049521725,3981666.9133140733,4439986.497464249,4877326.430391227,5300218.768604586,6186279.661571452,6630689.0008046795
